2023-01-06 12:30,124.972
2023-01-06 12:40,124.915
2023-01-06 12:50,124.952
2023-01-06 13:00,124.782
2023-01-06 13:10,124.736
2023-01-06 13:20,124.604
2023-01-06 13:30,125.495
2023-01-06 13:40,126.002
2023-01-06 13:50,126.372
2023-01-06 14:00,126.217
2023-01-06 14:10,125.998
2023-01-06 14:20,126.041
2023-01-06 14:30,126.205
2023-01-06 14:40,125.427
2023-01-06 14:50,126.071
2023-01-06 15:00,126.566
2023-01-06 15:10,126.98
2023-01-06 15:20,126.719
2023-01-06 15:30,126.905
2023-01-06 15:40,127.265
2023-01-06 15:50,127.324
2023-01-06 16:00,127.618
2023-01-06 16:10,127.483
2023-01-06 16:20,127.423
2023-01-06 16:30,127.376
2023-01-06 16:40,127.408
2023-01-06 16:50,127.872
2023-01-06 17:00,128.107
2023-01-06 17:10,128.245
2023-01-06 17:20,128.256
2023-01-06 17:30,128.247
2023-01-06 17:40,128.124
2023-01-06 17:50,127.956
2023-01-06 18:00,128.05
2023-01-06 18:10,128.179
2023-01-06 18:20,128.246
2023-01-06 18:30,128.448
2023-01-06 18:40,128.629
2023-01-06 18:50,128.7
2023-01-06 19:00,128.9
2023-01-06 19:10,129.17
2023-01-06 19:20,129.422
2023-01-06 19:30,129.522
2023-01-06 19:40,129.734
2023-01-06 19:50,129.86
2023-01-06 20:00,130.106
2023-01-06 20:10,129.979
2023-01-06 20:20,129.827
2023-01-06 20:30,129.92
2023-01-06 20:40,129.891
2023-01-09 11:00,130.321
2023-01-09 11:10,130.221
2023-01-09 11:20,130.161
2023-01-09 11:30,130.165
2023-01-09 11:40,130.151
2023-01-09 11:50,130.263
2023-01-09 12:00,130.29
2023-01-09 12:10,130.272
2023-01-09 12:20,130.253
2023-01-09 12:30,130.314
2023-01-09 12:40,130.308
2023-01-09 12:50,130.235
2023-01-09 13:00,130.093
2023-01-09 13:10,130.15
2023-01-09 13:20,130.31
2023-01-09 13:30,130.387
2023-01-09 13:40,130.335
2023-01-09 13:50,130.285
2023-01-09 14:00,130.235
2023-01-09 14:10,130.261
2023-01-09 14:20,130.367
2023-01-09 14:30,130.994
2023-01-09 14:40,131.081
2023-01-09 14:50,131.666
2023-01-09 15:00,132.183
2023-01-09 15:10,132.251
2023-01-09 15:20,132.372
2023-01-09 15:30,132.67
2023-01-09 15:40,132.845
2023-01-09 15:50,132.887
2023-01-09 16:00,132.991
2023-01-09 16:10,133.221
2023-01-09 16:20,133.094
2023-01-09 16:30,132.966
2023-01-09 16:40,132.92
2023-01-09 16:50,132.995
2023-01-09 17:00,132.747
2023-01-09 17:10,132.775
2023-01-09 17:20,132.741
2023-01-09 17:30,132.636
2023-01-09 17:40,132.393
2023-01-09 17:50,132.422
2023-01-09 18:00,132.469
2023-01-09 18:10,132.384
2023-01-09 18:20,132.462
2023-01-09 18:30,132.09
2023-01-09 18:40,131.588
2023-01-09 18:50,131.332
2023-01-09 19:00,131.505
2023-01-09 19:10,131.465
2023-01-09 19:20,131.534
2023-01-09 19:30,131.311
2023-01-09 19:40,131.031
2023-01-09 19:50,130.943
2023-01-09 20:00,130.686
2023-01-09 20:10,130.499
2023-01-09 20:20,130.555
2023-01-09 20:30,130.35
2023-01-09 20:40,130.384
2023-01-10 11:00,130.378
2023-01-10 11:10,130.188
2023-01-10 11:20,130.254
2023-01-10 11:30,130.119
2023-01-10 11:40,130.117
2023-01-10 11:50,130.108
2023-01-10 12:00,130.024
2023-01-10 12:10,129.704
2023-01-10 12:20,129.499
2023-01-10 12:30,129.558
